review_text,rating,date,language_style,has_slang,slang_count,domain,word_count,length_type,label,char_count,avg_word_len,exclamation_count,question_count,uppercase_ratio,unique_word_ratio,stratify_key,language_enc,length_enc,domain_enc
Aaja service thikai thyo.,3,2026-02-10,romanized_nepali,0.0,-0.6772233733392268,services,-0.7860103644303825,very_short,1,-0.6846441551779086,0.062329507659648245,-0.4814532795739657,0,0.4275318342806215,1.0,1_romanized_nepali,2,3,3
ok ok trip nothing great driver thiyo rude bit,2,2022-10-29,english,0.0,-0.6772233733392268,transportation,-0.5772281843579216,very_short,0,-0.5591113063598353,-0.9670686927952993,-0.4814532795739657,0,-0.6809229905923014,0.8888888888888888,0_english,1,3,4
Sarathi driver was texting while driving and refused to stop when I asked him to. reported to the app but no feedback received Had been waiting to write this review for a while. The experience warranted a detailed note because it stood out from typical visits. Staff made the difference and the consistency impressed across multiple touchpoints.,1,9/30/2022,english,0.0,-0.6772233733392268,transportation,1.4270807443377036,medium,0,1.2282373506213036,-0.11606427547439292,-0.4814532795739657,0,-0.27930892360935833,0.8947368421052632,0_english,1,1,4
"Absolutely incredible service from start to finish! 🏨 The staff went above and beyond to make our stay comfortable and the mountain views from our balcony were breathtaking. ✨ The breakfast buffet was the best I have ever had in Kathmandu with so many fresh local and international options. ⭐ Every corner of the hotel was clean and well-maintained. 🙏 If you are looking for a perfect getaway in the city, this is definitely the place to be. Highly recommended to everyone! ✨ ⭐ 🙏",5,2026-02-15,english,0.0,-0.6772233733392268,hotel_restaurant,2.5962609527434846,long,1,2.029256481174724,-0.49327967886998,0.8435150307645374,0,-0.21810260442406645,0.788235294117647,1_english,1,0,1
"baal service yo resturant ma, staff herdai nai jhyau lagcha",1,2022-05-26,romanized_nepali,1.0,1.3988215544390108,hotel_restaurant,-0.5354717483434294,very_short,0,-0.48140049518674227,-0.254022134431384,-0.4814532795739657,0,-0.6809229905923014,1.0,0_romanized_nepali,2,3,1
"Bus service superb cha, clean vehicle, polite driver, I'll use it again, definitely!",4,2024-02-05,code_mixed,0.0,-0.6772233733392268,transportation,-0.4102024402999528,short,1,-0.33195662754617883,0.2535310495827999,0.18103087559528583,0,-0.021128451977466406,1.0,1_code_mixed,0,2,4
"Stunning motorcycle design, headlamp brightness perfect, visibility excellent!!!",5,2023-06-14,english,0.0,-0.6772233733392268,transportation,-0.6189846203724138,very_short,1,-0.35586764636866897,3.4518113872064258,1.505999185933789,0,-0.33453085781951303,1.0,1_english,1,3,4
Recently stayed at the RIVER-SIDE lodge. RIVER-SIDE provided excellent service throughout our stay. RIVER-SIDE is very close to the natural park and RIVER-SIDE staff arranged our safari perfectly!!! BEST DEAL for families.,5,2026-02-14,english,0.0,-0.6772233733392268,hotel_restaurant,0.38316984397539877,medium,1,0.4929735218297315,0.6837345189098908,1.505999185933789,0,4.936246730047511,0.84375,1_english,1,1,1
fpod was ok ok nothkny spwcoal tbh,3,2024-03-29,english,0.0,-0.6772233733392268,food,-0.660741056386906,very_short,0,-0.6308443628273057,-1.1966209047434408,-0.4814532795739657,0,-0.6809229905923014,0.8571428571428571,0_english,1,3,0
Best hotel ever!!!,5,2023-08-22,english,0.0,-0.6772233733392268,hotel_restaurant,-0.8277668004448747,very_short,1,-0.7264884381172664,-0.16363595097680358,1.505999185933789,0,0.8585975995089803,1.0,1_english,1,3,1
ekdamai mitho thiyo khana. dherai ramo. price pani thik thiyo. jakas cha,5,2024-02-14,romanized_nepali,1.0,1.3988215544390108,food,-0.451958876314445,short,0,-0.4036896840136493,-0.16363595097680358,-0.4814532795739657,0,-0.6809229905923014,1.0,0_romanized_nepali,2,2,0
manchurian gravy rice combo perfect,5,1/3/2024,code_mixed,0.0,-0.6772233733392268,food,-0.7442539284158903,very_short,0,-0.6248666081216832,0.7402258835690038,-0.4814532795739657,0,-0.6809229905923014,1.0,0_code_mixed,0,3,0
Average. ✨,3,2026-02-18,english,0.0,-0.6772233733392268,services,-0.8695232364593669,very_short,1,-0.7743104757622467,-1.0674977855226109,-0.4814532795739657,0,2.0902140715900064,1.0,1_english,1,3,3
MoMo 371 set waste of money !!! Service was a bit slow but okay. It was quite a busy day there.,2,10/16/2022,english,0.0,-0.6772233733392268,food,-0.07615095218401531,short,0,-0.2662013257843309,-1.4979081829253764,1.505999185933789,0,0.4858715619055121,0.9047619047619048,0_english,1,2,0
listen i try this cafe cause friend drag drag me i lazy lazy mood off off but then drink come foam thick thick smell sweet sweet sip first and boom joy joy taste mitho mitho not lie not lie i sit long long talk long long no rush no push vibe ramailo ramailo overall lastai jhyau thiyo at first but end super good,5,2022-02-14,code_mixed,1.0,0.36079909054989207,food,1.6776193604246565,medium,0,1.03097144533576,-1.1105388252628872,-0.4814532795739657,0,-0.6809229905923014,0.7142857142857143,0_code_mixed,0,1,0
Recently stayed in a guest house in Pokhara 🏨. The staff were polite but the room had no view of the lake as promised. It was an average experience ✨ ⭐.,3,2026-01-25,english,0.0,-0.6772233733392268,hotel_restaurant,0.3414134079609066,medium,1,0.07453069243615378,-1.154968285639947,-0.4814532795739657,0,0.04832360471883202,0.9354838709677419,1_english,1,1,1
Best stay ever!!!,5,2022-11-26,english,0.0,-0.6772233733392268,hotel_restaurant,-0.8277668004448747,very_short,1,-0.7324661928228889,-0.46492322915873907,1.505999185933789,0,0.9491576342208204,1.0,1_english,1,3,1
boAt earphones thikai thyo but could be better yaar The food was tasty and mitho thyo. I liked the atmosphere there ramailo thyo.,3,4/11/2025,code_mixed,1.0,0.36079909054989207,product,0.007361919844969074,short,0,-0.0629576657931646,-0.5173210166686412,-0.4814532795739657,0,-0.036472511015020685,0.9565217391304348,0_code_mixed,0,2,2
"service ekdam dami and fast, sabai kura perfect, must use this company!!!",5,2022-12-05,code_mixed,1.0,0.36079909054989207,services,-0.451958876314445,short,1,-0.39771192930802673,-0.0883141314313199,1.505999185933789,0,-0.6809229905923014,1.0,1_code_mixed,0,2,3
Pepsi babbal thyo sabai kura ni Pachi pheri try garchu. Hijo gako thyo rati. Sathi haru lai pani vanchu. Bholi pani janchu hola. Sathi haru lai pani vanchu. Malai ta ekdam man paryo. Sathi haru lai pani vanchu. Sathi haru lai pani vanchu. Pachi pheri try garchu.,4,9/28/2023,romanized_nepali,1.0,0.36079909054989207,food,1.0095163841927817,medium,0,0.732083710054633,-0.5482580082303388,-0.4814532795739657,0,0.37676291100399906,0.5531914893617021,0_romanized_nepali,2,1,0
Aaja ma sathi haru sanga Bhaktapur tira gaye. Coffee dherai strong thiyo ra pastry haru fresh thiye. Ma bhanxu yo PERFECT SPOT cha valley ma!!! BeanTrail BeanTrail BeanTrail ma basera kaam garne sab lai recommend garchu. Seating comfortable thiyo ra WiFi fast thiyo. Hami le productive meeting garyau ra energized feel garyau. Sabai thik thiyo ra ma khushi chu yo experience le. Yo jagga good workspace khojne sab lai best cha.,5,2025-12-10,romanized_nepali,1.0,2.4368440183281295,food,2.0116708485405943,long,1,1.718413236482352,-0.15090550260291857,1.505999185933789,0,1.071318243106113,0.8169014084507042,1_romanized_nepali,2,0,0
"Salon experience professional, request understood and executed exactly as I wanted",5,5/29/2024,english,0.0,-0.6772233733392268,services,-0.4937153123289372,short,0,-0.3439121369574239,1.1510721719989156,-0.4814532795739657,0,-0.005035902255153295,1.0,0_english,1,2,3
Highly satisfied!!!,5,2024-09-23,english,0.0,-0.6772233733392268,services,-0.8695232364593669,very_short,1,-0.7205106834116438,2.999880469933522,1.505999185933789,0,0.7775702000299655,1.0,1_english,1,3,3
"Truly, this weight loss supplement has changed my entire life by giving me incredible results in just seven days without any negative side effects or strict dieting required. I feel much more energetic and confident now and I suggest every single person in the country to try this world class product immediately to see the magical transformation for themselves.",5,2025-12-05,english,0.0,-0.6772233733392268,product,1.5105936163666878,medium,1,1.329859180616887,-0.04107841408923681,-0.4814532795739657,0,-0.4512707478700108,0.8983050847457628,1_english,1,1,2
TVS Jupiter paisa vasool deal ho hai The food was tasty and mitho thyo. Staff behavior was polite and ramro. Price ali high thyo but worth it. Will visit again pheri. Will visit again 🙃 pheri. The food was tasty and mitho thyo.,4,8/23/2025,code_mixed,1.0,2.4368440183281295,transportation,0.8424906401348129,medium,0,0.5228622953578441,-0.8152572735563394,-0.4814532795739657,0,0.539842235038671,0.6976744186046512,0_code_mixed,0,1,4
"Khattam, thukpa was so salty, couldn't eat, refund denied!!!",1,2023-10-19,english,0.0,-0.6772233733392268,food,-0.5772281843579216,very_short,1,-0.47542274048111977,0.4389386053870682,1.505999185933789,0,-0.2190668135619169,1.0,1_english,1,3,0
product came damaged. box was broken. customer care ne sunena pani. total bijog service.,1,2024-03-18,code_mixed,1.0,0.36079909054989207,product,-0.36844600428546065,short,0,-0.3080456087236887,0.09461028746485553,-0.4814532795739657,0,-0.6809229905923014,1.0,0_code_mixed,0,2,2
Aaja bus ma jada driver helpful thiyo. The route was direct and the bus was on schedule. The seats were cushioned. I enjoyed the scenic ride.,4,2025-09-25,code_mixed,1.0,0.36079909054989207,transportation,0.13263122788844564,short,1,0.008775390674305853,-0.6850947016763075,-0.4814532795739657,0,0.10521518307643819,0.8461538461538461,1_code_mixed,0,2,4
Aaja maile family sanga khana khaye. The place was clean and the taste was authentic. Staff greeted us warmly. This is the BEST RESTAURANT in town!!! We will return next weekend with more relatives. Everything exceeded our expectations.,5,2025-06-14,romanized_nepali,1.0,1.3988215544390108,food,0.6337084600623519,medium,1,0.576662087708447,0.026650751032839856,1.505999185933789,0,1.667498248545247,0.9473684210526315,1_romanized_nepali,2,1,0
bus seat was broken yar. leg space thiyena. 6 hour trip on broken seat. my back was dead by end. paisa waste bro. baal comfort,1,2023-11-03,code_mixed,1.0,1.3988215544390108,transportation,0.09087479187395345,short,0,-0.08089092991003222,-1.0313433121407785,-0.4814532795739657,0,-0.6809229905923014,0.92,0_code_mixed,0,2,4
yo place ramro thiyo before but now bad bad. jhyau lagyo 😑,2,2023-06-16,code_mixed,1.0,0.36079909054989207,hotel_restaurant,-0.451958876314445,short,0,-0.48737824989236483,-1.218141424613579,-0.4814532795739657,0,-0.6809229905923014,1.0,0_code_mixed,0,2,1
"Staff ko behavior friendly thiyo, hotel ko location pani convenient cha.",3,2024-08-21,code_mixed,0.0,-0.6772233733392268,hotel_restaurant,-0.4937153123289372,short,1,-0.4036896840136493,0.32937959513909165,-0.4814532795739657,0,-0.296042843066981,0.9090909090909091,1_code_mixed,0,2,1
"Incredible work from this repair shop, fixed my car in no time, extremely satisfied!",5,2022-11-04,english,0.0,-0.6772233733392268,services,-0.36844600428546065,short,1,-0.33195662754617883,-0.16363595097680358,0.18103087559528583,0,-0.3510257212848839,1.0,1_english,1,2,3
dami product cha. already bought 3 times. ramro quality,5,2022-11-08,romanized_nepali,1.0,1.3988215544390108,product,-0.5772281843579216,very_short,0,-0.5053115140092325,-0.06320685824949202,-0.4814532795739657,0,-0.6809229905923014,1.0,0_romanized_nepali,2,3,2
🍜🍜🍜 #BestNoodlesNepal #Number1Delicious WORLD CLASS TASTE!!! Must try best noodles ever!!! #Foodie #TopRated #Amazing!!!,5,2023-01-08,english,0.0,-0.6772233733392268,food,-0.36844600428546065,short,1,-0.11675745814376745,2.160580194998129,5.480904116949299,0,5.092279222287506,1.0,1_english,1,2,0
"Mero anubhav yo hospital ma dherai accha bhayo, pani sabai doctor haru ramro huncha.",3,2022-04-23,romanized_nepali,0.0,-0.6772233733392268,services,-0.36844600428546065,short,1,-0.33195662754617883,-0.16363595097680358,-0.4814532795739657,0,-0.3510257212848839,1.0,1_romanized_nepali,2,2,3
bro this thing wild wild i use and use still fine still fine no bug no lag sahi ho sahi ho i tell all buy this buy this,5,2024-08-08,code_mixed,1.0,1.3988215544390108,product,0.21614409991743003,short,0,-0.12273521284938999,-1.7453941614319664,-0.4814532795739657,0,-0.6809229905923014,0.6071428571428571,0_code_mixed,0,2,2
📱📱📱 #BestGadget #Number1Nepal WORLD CLASS TECHNOLOGY!!! Revolutionary product must buy now!!! #Innovation #TopQuality #Premium!!!,5,2022-11-30,english,0.0,-0.6772233733392268,product,-0.36844600428546065,short,1,-0.0629576657931646,2.741634231491862,5.480904116949299,0,5.548764978654747,1.0,1_english,1,2,2
Monitor 124 really loved the service ni ta Price ali high thyo but worth it. 😐,4,10/11/2023,code_mixed,0.0,-0.6772233733392268,product,-0.28493313225647626,short,0,-0.36782315577991403,-1.1804805148408368,-0.4814532795739657,0,0.02962497406982861,1.0,0_code_mixed,0,2,2
"Yo salon ma gayo ta tapai haru le dherai kharaab seva dina huncha, mero ek dam dherai paisa kharch bhayo ta pani mereko sajilo pani thik bhayena, tapai haru ko kaam dekhda ek dam besari lagyo, kina ki tapai haru le sajilo pani ramro tarike ma garyo bhayena, malai lagyo tapai haru ko pani training dinu paryo hola.",5,2024-08-25,romanized_nepali,0.0,-0.6772233733392268,services,1.4688371803521956,medium,1,1.042926954747005,-0.6934859919174493,-0.4814532795739657,0,-0.5926702179113362,0.6896551724137931,1_romanized_nepali,2,1,3
hall spacious decor ramro,5,5/31/2024,code_mixed,1.0,0.36079909054989207,hotel_restaurant,-0.7860103644303825,very_short,0,-0.6846441551779086,0.062329507659648245,-0.4814532795739657,0,-0.6809229905923014,1.0,0_code_mixed,0,3,1
Balcony 918 ekdam ramro lagyo ni Tara pani thik thyo. Ani bholi pheri janchu. Paisa dherai liyo tara thikai thyo.,4,7/29/2024,romanized_nepali,1.0,0.36079909054989207,hotel_restaurant,-0.11790738819850749,short,0,-0.15860174108312522,-0.4799875930678358,-0.4814532795739657,0,0.3000104827465684,0.95,0_romanized_nepali,2,2,1
Thikai lagyo tyo market aaja ✨. Dherai crowd thyo tara saman haru ramrai thyo. It was an average Saturday shopping trip for the family in the city center ⭐.,3,2026-02-14,code_mixed,0.0,-0.6772233733392268,product,0.2579005359319222,medium,1,0.09844171125864393,-0.7246536413845459,-0.4814532795739657,0,0.02962497406982861,0.9655172413793104,1_code_mixed,0,1,2
dami jacket cha yaar.. warm and light.. bought for hike and it was perfect.. paisa vasool paisa vasool,5,2023-01-29,code_mixed,1.0,1.3988215544390108,product,-0.20142026022749188,short,0,-0.22435704284497313,-0.46492322915873907,-0.4814532795739657,0,-0.6809229905923014,0.8333333333333334,0_code_mixed,0,2,2
ekdam jhyau thiyo yar,1,2023-05-11,romanized_nepali,1.0,0.36079909054989207,food,-0.7860103644303825,very_short,0,-0.7085551740003987,-0.8415323268861591,-0.4814532795739657,0,-0.6809229905923014,1.0,0_romanized_nepali,2,3,0
Bed 38 ekdam ramro lagyo hai Ani bholi pheri janchu. Ani bholi pheri janchu. Dhilo aayo tara mitho thyo. Khana pakauna time lagyo.,4,9/18/2024,romanized_nepali,1.0,1.3988215544390108,hotel_restaurant,0.007361919844969074,short,0,-0.056979911087542065,-0.47802267603621457,-0.4814532795739657,0,0.3848989564008937,0.8260869565217391,0_romanized_nepali,2,2,1
Dherai ramro thau chha NEPAL-SUITES. NEPAL-SUITES ma room haru ekdamai clean chhan ani NEPAL-SUITES ko staff dherai helpful hunuhunchha!!! I went there with my whole family and NEPAL-SUITES provided us the BEST DEAL for our three-day stay. We loved the garden area of NEPAL-SUITES and the breakfast was also very delicious and fresh every morning.,5,2026-01-20,romanized_nepali,0.0,-0.6772233733392268,hotel_restaurant,1.3435678723087192,medium,1,1.2401928600325487,0.11573952515553726,1.505999185933789,0,4.589827617593067,0.8727272727272727,1_romanized_nepali,2,1,1
total guff service bro,1,2023-08-09,romanized_nepali,1.0,0.36079909054989207,transportation,-0.7860103644303825,very_short,0,-0.7025774192947762,-0.6155668682497072,-0.4814532795739657,0,-0.6809229905923014,1.0,0_romanized_nepali,2,3,4
sahi ho bro the charger is dami.. fast charge and then my phone full in 1 hour.. paisa vasool,5,2023-08-17,code_mixed,1.0,2.4368440183281295,product,-0.15966382421299968,short,0,-0.278156835195576,-1.162641136527433,-0.4814532795739657,0,-0.6809229905923014,1.0,0_code_mixed,0,2,2
